invoice_id,customer_id,customer_name,billing_period,amount_billed,invoice_date,status,notes
INV-2024-0047,ATC-00025,Granite State Insurance,2024-12,3598.32,2024-12-10,Paid,
INV-2024-0275,ATC-00112,Prescott Insurance Holdings,2024-04,289990.99,2024-04-13,Paid,
INV-2025-0289,ATC-00115,Sedgwick Insurance Services,2025-03,3656.61,2025-03-26,Paid,
INV-2024-0149,ATC-00061,Queensway Financial Group,2024-12,2057.3,2024-12-25,Paid,
INV-2024-0176,ATC-00069,Yellowstone Mutual Holdings,2024-09,62129.03,2024-09-06,Paid,
INV-2024-0138,ATC-00058,Newbury Policy Services,2024-04,67507.29,2024-04-29,Paid,
INV-2024-0312,ATC-00121,Buckhill Insurance Co.,2024-07,2020.0,2024-07-11,Paid,
INV-2024-0283,ATC-00115,Sedgwick Insurance Services,2024-09,3764.53,2024-09-25,Paid,
INV-2024-0325,ATC-ZZZZZ,Brookfield Insurance Trust,2024-04,87071.17,2024-04-18,Paid,
INV-2024-0105,ATC-00047,Clearwater Benefits Inc.,2024-04,35829.88,2024-04-06,Paid,
INV-2024-0106,ATC-00048,Driftwood Annuity Group,2024-04,5502.87,2024-04-27,Paid,
INV-2024-0135,ATC-00055,Kirkland Insurance Partners,2024-04,73977.06,2024-04-24,Paid,
INV-2024-0123,ATC-00052,Highmark Benefits Co.,2024-06,7471.77,2024-06-17,Paid,
INV-2024-0247,ATC-00087,Quarry Hill Insurance,2024-04,18869.0,2024-04-29,Paid,
INV-2024-0080,ATC-00043,Yosemite Life Systems,2024-05,3997.18,2024-05-25,Paid,
INV-2024-0169,ATC-00067,Whitmore Insurance Trust,2024-04,159898.41,2024-04-23,Paid,
INV-2024-0173,ATC-00069,Yellowstone Mutual Holdings,2024-06,64081.89,2024-06-13,Paid,
INV-2024-0034,ATC-00020,Broadview Life Partners,2024-04,119350.38,2024-04-08,Paid,
INV-2024-0299,ATC-00117,Underwood Policy Group,2024-12,2387.86,2024-12-07,Paid,
INV-2024-0120,ATC-00051,Glenwood Mutual Services,2024-04,167020.37,2024-04-23,Paid,
INV-2025-0212,ATC-00075,Elsinore Mutual Partners,2025-02,1292.55,2025-02-14,Paid,
INV-2024-0207,ATC-00075,Elsinore Mutual Partners,2024-09,1273.13,2024-09-02,Paid,
INV-2024-0142,ATC-00061,Queensway Financial Group,2024-05,2095.52,2024-05-25,Paid,
INV-2025-0301,ATC-00117,Underwood Policy Group,2025-02,2456.7,2025-02-07,Paid,
INV-2025-0197,ATC-00073,Crestwood Benefits Alliance,2025-03,3983.55,2025-03-08,Paid,
INV-2024-0127,ATC-00052,Highmark Benefits Co.,2024-10,7477.6,2024-10-04,Paid,
INV-2024-0285,ATC-00115,Sedgwick Insurance Services,2024-11,3601.62,2024-11-23,Paid,
INV-2024-0313,ATC-00121,Buckhill Insurance Co.,2024-08,2058.45,2024-08-18,Paid,
INV-2024-0258,ATC-00098,Belmont Life Holdings,2024-04,56945.53,2024-04-04,Paid,
INV-2024-0179,ATC-00069,Yellowstone Mutual Holdings,2024-12,61432.83,2024-12-15,Paid,
INV-2024-0058,ATC-00033,Oakdale Benefits Group,2024-04,1204.13,2024-04-04,Paid,
INV-2025-0131,ATC-00052,Highmark Benefits Co.,2025-02,7696.25,2025-02-12,Paid,
INV-2024-0220,ATC-00078,Hillcrest Benefits Trust,2024-08,12793.83,2024-08-11,Paid,
INV-2024-0175,ATC-00069,Yellowstone Mutual Holdings,2024-08,61163.27,2024-08-23,Paid,
INV-2025-0308,ATC-00120,Axford Benefits Network,2025-01,32695.39,2025-01-27,Paid,
INV-2024-0077,ATC-00041,Westport Mutual Holdings,2024-04,261681.07,2024-04-13,Paid,
INV-2024-0075,ATC-00039,Union Square Benefits,2024-04,137852.42,2024-04-09,Paid,
INV-2024-0139,ATC-00059,Orchard Trust Benefits,2024-04,18371.77,2024-04-16,Paid,
INV-2024-0141,ATC-00061,Queensway Financial Group,2024-04,2087.96,2024-04-16,Paid,
INV-2024-0017,ATC-00016,Coastal Re Solutions,2024-07,14061.47,2024-07-11,Paid,
INV-2025-0089,ATC-00043,Yosemite Life Systems,2025-02,3984.69,2025-02-22,Paid,
INV-2025-0320,ATC-00121,Buckhill Insurance Co.,2025-03,2050.34,2025-03-18,Paid,
INV-2024-0082,ATC-00043,Yosemite Life Systems,2024-07,4054.0,2024-07-28,Paid,
INV-2024-0304,ATC-00119,Waterford Mutual Holdings,2024-04,247732.02,2024-04-16,Paid,
INV-2024-0210,ATC-00075,Elsinore Mutual Partners,2024-12,1303.52,2024-12-14,Paid,
INV-2024-0045,ATC-00025,Granite State Insurance,2024-10,3521.77,2024-10-06,Paid,
INV-2025-0213,ATC-00075,Elsinore Mutual Partners,2025-03,1271.44,2025-03-12,Paid,
INV-2024-0294,ATC-00117,Underwood Policy Group,2024-07,2478.08,2024-07-28,Paid,
INV-2024-0332,ATC-ZZZZZ,Fairfield Policy Trust,2024-04,8127.59,2024-04-20,Paid,
INV-2025-0032,ATC-00018,Cirencester Benefits Ltd,2025-03,3067.65,2025-03-09,Paid,
INV-2024-0052,ATC-00027,Inland Empire Brokers,2024-04,67204.76,2024-04-16,Paid,
INV-2024-0126,ATC-00052,Highmark Benefits Co.,2024-09,7771.78,2024-09-16,Paid,
INV-2024-0178,ATC-00069,Yellowstone Mutual Holdings,2024-11,60970.16,2024-11-18,Paid,
INV-2025-0074,ATC-00038,Timberline Policy Group,2025-03,757.67,2025-03-17,Paid,
INV-2024-0263,ATC-00103,Grantham Life Systems,2024-04,143959.93,2024-04-13,Paid,
INV-2024-0055,ATC-00030,Lakeshore Annuity Services,2024-04,24473.36,2024-04-25,Paid,
INV-2024-0115,ATC-00050,Fairview Insurance Network,2024-11,6774.83,2024-11-26,Paid,
INV-2024-0317,ATC-00121,Buckhill Insurance Co.,2024-12,1994.29,2024-12-22,Paid,
INV-2024-0067,ATC-00038,Timberline Policy Group,2024-08,784.34,2024-08-19,Paid,
INV-2024-0068,ATC-00038,Timberline Policy Group,2024-09,758.75,2024-09-21,Paid,
INV-2025-0031,ATC-00018,Cirencester Benefits Ltd,2025-02,3090.9,2025-02-11,Paid,
INV-2024-0144,ATC-00061,Queensway Financial Group,2024-07,2084.62,2024-07-10,Paid,
INV-2024-0100,ATC-00046,Bayshore Life & Casualty,2024-11,10162.87,2024-11-20,Paid,
INV-2024-0133,ATC-00053,Ironwood Policy Advisors,2024-04,16763.33,2024-04-16,Paid,
INV-2024-0128,ATC-00052,Highmark Benefits Co.,2024-11,7592.08,2024-11-06,Paid,
INV-2025-0048,ATC-00025,Granite State Insurance,2025-01,3662.88,2025-01-10,Paid,
INV-2024-0277,ATC-00114,Ravenwood Life Partners,2024-04,76297.92,2024-04-14,Paid,
INV-2024-0007,ATC-00007,Atlas Brokerage,2024-04,115574.15,2024-04-29,Paid,
INV-2025-0030,ATC-00018,Cirencester Benefits Ltd,2025-01,3062.11,2025-01-28,Paid,
INV-2025-0287,ATC-00115,Sedgwick Insurance Services,2025-01,3584.95,2025-01-11,Paid,
INV-2025-0072,ATC-00038,Timberline Policy Group,2025-01,773.53,2025-01-05,Paid,
INV-2024-0167,ATC-00065,Upland Casualty Services,2024-04,7994.16,2024-04-21,Paid,
INV-2024-0081,ATC-00043,Yosemite Life Systems,2024-06,4071.28,2024-06-15,Paid,
INV-2025-0102,ATC-00046,Bayshore Life & Casualty,2025-01,9967.64,2025-01-26,Paid,
INV-2024-0271,ATC-00108,Lockwood Life Insurance,2024-04,10032.9,2024-04-23,Paid,
INV-2024-0136,ATC-00056,Laurel Benefits Group,2024-04,18268.92,2024-04-22,Paid,
INV-2024-0036,ATC-00022,Dellwood Mutual Benefits,2024-04,5685.87,2024-04-26,Paid,
INV-2024-0292,ATC-00117,Underwood Policy Group,2024-05,2376.59,2024-05-29,Paid,
INV-2024-0244,ATC-00084,Norwood Insurance Alliance,2024-04,99167.66,2024-04-16,Paid,
INV-2025-0196,ATC-00073,Crestwood Benefits Alliance,2025-02,3923.89,2025-02-08,Paid,
INV-2024-0114,ATC-00050,Fairview Insurance Network,2024-10,6627.23,2024-10-04,Paid,
INV-2024-0316,ATC-00121,Buckhill Insurance Co.,2024-11,2037.37,2024-11-29,Paid,
INV-2024-0095,ATC-00046,Bayshore Life & Casualty,2024-06,10188.96,2024-06-02,Paid,
INV-2024-0116,ATC-00050,Fairview Insurance Network,2024-12,6728.34,2024-12-20,Paid,
INV-2024-0230,ATC-00081,Kestrel Insurance Network,2024-04,57531.64,2024-04-21,Paid,
INV-2024-0040,ATC-00025,Granite State Insurance,2024-05,3492.41,2024-05-27,Paid,
INV-2024-0155,ATC-00062,Rosewood Life Partners,2024-06,14860.3,2024-06-26,Paid,
INV-2025-0227,ATC-00078,Hillcrest Benefits Trust,2025-03,13228.31,2025-03-22,Paid,
INV-2024-0146,ATC-00061,Queensway Financial Group,2024-09,2131.97,2024-09-17,Paid,
INV-2024-0099,ATC-00046,Bayshore Life & Casualty,2024-10,9867.72,2024-10-26,Paid,
INV-2024-0270,ATC-00107,Kingston Mutual Partners,2024-04,22300.41,2024-04-10,Paid,
INV-2024-0240,ATC-00083,Millbrook Policy Advisors,2024-12,11307.63,2024-12-16,Paid,
INV-2024-0166,ATC-00064,Thornwood Benefits Inc.,2024-04,52742.05,2024-04-26,Paid,
INV-2024-0279,ATC-00115,Sedgwick Insurance Services,2024-09,3788.68,2024-05-11,Paid,Possible duplicate — review
INV-2024-0061,ATC-00036,Redwood Benefits Partners,2024-04,329915.91,2024-04-23,Paid,
INV-2024-0018,ATC-00016,Coastal Re Solutions,2024-10,13775.63,2024-10-15,Paid,
INV-2024-0309,ATC-00121,Buckhill Insurance Co.,2024-04,2059.21,2024-04-28,Paid,
INV-2024-0328,ATC-ZZZZZ,Sunnyside Mutual Holdings,2024-04,99427.28,2024-04-04,Paid,
INV-2024-0113,ATC-00050,Fairview Insurance Network,2024-09,6882.89,2024-09-18,Paid,
INV-2025-0201,ATC-00074,Devonshire Policy Group,2025-01,3754.84,2025-01-07,Paid,
INV-2024-0236,ATC-00083,Millbrook Policy Advisors,2024-08,11572.73,2024-08-20,Paid,
INV-2024-0156,ATC-00062,Rosewood Life Partners,2024-07,14646.29,2024-07-25,Paid,
INV-2024-0273,ATC-00110,Norbury Policy Trust,2024-04,18914.34,2024-04-12,Paid,
INV-2024-0037,ATC-00023,Eastbrook Policy Services,2024-04,3331.52,2024-04-28,Paid,
INV-2024-0008,ATC-00008,Meridian Life Casualty,2024-04,282804.04,2024-04-23,Paid,
INV-2024-0276,ATC-00113,Quinby Benefits Co.,2024-04,40628.16,2024-04-22,Paid,
INV-2024-0281,ATC-00115,Sedgwick Insurance Services,2024-07,3756.27,2024-07-28,Paid,
INV-2024-0330,ATC-ZZZZZ,Ridgemont Life Systems,2024-04,84765.84,2024-04-20,Paid,
INV-2024-0206,ATC-00075,Elsinore Mutual Partners,2024-08,1300.99,2024-08-25,Paid,
INV-2025-0132,ATC-00052,Highmark Benefits Co.,2025-03,7619.15,2025-03-21,Paid,
INV-2024-0311,ATC-00121,Buckhill Insurance Co.,2024-06,2078.98,2024-06-16,Paid,
INV-2024-0305,ATC-00120,Axford Benefits Network,2024-04,33292.95,2024-04-26,Paid,
INV-2024-0248,ATC-00088,Riverdale Mutual Holdings,2024-04,298870.34,2024-04-21,Paid,
INV-2024-0172,ATC-00069,Yellowstone Mutual Holdings,2024-05,63261.23,2024-05-11,Paid,
INV-2024-0020,ATC-00017,Pinnacle Trust Services,2024-04,279789.44,2024-04-08,Paid,
INV-2024-0015,ATC-00015,Ridgeline Health Plans,2024-04,86292.35,2024-04-04,Paid,
INV-2024-0296,ATC-00117,Underwood Policy Group,2024-09,2370.82,2024-09-12,Paid,
INV-2024-0203,ATC-00075,Elsinore Mutual Partners,2024-05,1325.08,2024-05-18,Paid,
INV-2025-0164,ATC-00062,Rosewood Life Partners,2025-03,14946.17,2025-03-20,Paid,
INV-2024-0071,ATC-00038,Timberline Policy Group,2024-12,785.5,2024-12-11,Paid,
INV-2024-0112,ATC-00050,Fairview Insurance Network,2024-08,6688.99,2024-08-06,Paid,
INV-2024-0158,ATC-00062,Rosewood Life Partners,2024-09,14802.98,2024-09-13,Paid,
INV-2024-0091,ATC-00044,Zenith Policy Services,2024-04,132409.89,2024-04-05,Paid,
INV-2024-0234,ATC-00083,Millbrook Policy Advisors,2024-06,11604.22,2024-06-26,Paid,
INV-2024-0223,ATC-00078,Hillcrest Benefits Trust,2024-11,12547.12,2024-11-22,Paid,
INV-2024-0187,ATC-00073,Crestwood Benefits Alliance,2024-05,4070.76,2024-05-17,Paid,
INV-2025-0302,ATC-00117,Underwood Policy Group,2025-03,2470.81,2025-03-03,Paid,
INV-2024-0262,ATC-00102,Falmouth Mutual Benefits,2024-04,176247.37,2024-04-21,Paid,
INV-2025-0180,ATC-00069,Yellowstone Mutual Holdings,2025-01,62327.27,2025-01-07,Paid,
INV-2024-0228,ATC-00079,Inverness Policy Co.,2024-04,21752.28,2024-04-09,Paid,
INV-2024-0086,ATC-00043,Yosemite Life Systems,2024-11,3948.53,2024-11-16,Paid,
INV-2024-0219,ATC-00078,Hillcrest Benefits Trust,2024-07,12797.45,2024-07-04,Paid,
INV-2024-0229,ATC-00080,Juneau Life Partners,2024-04,80783.51,2024-04-10,Paid,
INV-2024-0157,ATC-00062,Rosewood Life Partners,2024-08,14318.32,2024-08-11,Paid,
INV-2025-0152,ATC-00061,Queensway Financial Group,2025-03,2166.1,2025-03-19,Paid,
INV-2024-0168,ATC-00066,Vineyard Life Systems,2024-04,18188.09,2024-04-19,Paid,
INV-2024-0272,ATC-00109,Marlowe Benefits Group,2024-04,55111.87,2024-04-21,Paid,
INV-2024-0053,ATC-00028,Junction Benefits Corp.,2024-04,63304.72,2024-04-06,Paid,
INV-2024-0165,ATC-00063,Sagebrush Insurance Co.,2024-04,238292.32,2024-04-15,Paid,
INV-2024-0306,ATC-00120,Axford Benefits Network,2024-07,33566.69,2024-07-16,Paid,
INV-2024-0093,ATC-00046,Bayshore Life & Casualty,2024-04,10102.4,2024-04-23,Paid,
INV-2024-0221,ATC-00078,Hillcrest Benefits Trust,2024-09,13064.23,2024-09-09,Paid,
INV-2024-0041,ATC-00025,Granite State Insurance,2024-06,3578.91,2024-06-20,Paid,
INV-2024-0218,ATC-00078,Hillcrest Benefits Trust,2024-06,12676.07,2024-06-20,Paid,
INV-2024-0043,ATC-00025,Granite State Insurance,2024-08,3503.34,2024-08-11,Paid,
INV-2024-0137,ATC-00057,Maple Ridge Insurance,2024-04,46214.72,2024-04-26,Paid,
INV-2024-0266,ATC-00104,Hartwell Insurance Co.,2024-10,37708.34,2024-10-03,Paid,
INV-2024-0286,ATC-00115,Sedgwick Insurance Services,2024-12,3674.7,2024-12-13,Paid,
INV-2024-0297,ATC-00117,Underwood Policy Group,2024-10,2493.52,2024-10-21,Paid,
